,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
822,Shot Chart Detail,0022200975,573,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,1,20230306,DEN,TOR
823,Shot Chart Detail,0022200989,146,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-53,110,1,1,20230308,DEN,CHI
824,Shot Chart Detail,0022200989,172,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,7,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-140,92,1,1,20230308,DEN,CHI
825,Shot Chart Detail,0022200989,175,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,262,1,0,20230308,DEN,CHI
826,Shot Chart Detail,0022200989,233,1627750,Jamal Murray,1610612743,Denver Nuggets,2,4,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,24,1,0,20230308,DEN,CHI
827,Shot Chart Detail,0022200989,239,1627750,Jamal Murray,1610612743,Denver Nuggets,2,4,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,248,1,1,20230308,DEN,CHI
828,Shot Chart Detail,0022200989,249,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-88,253,1,0,20230308,DEN,CHI
829,Shot Chart Detail,0022200989,257,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,24,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20230308,DEN,CHI
830,Shot Chart Detail,0022200989,271,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,58,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,110,129,1,0,20230308,DEN,CHI
831,Shot Chart Detail,0022200989,280,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,41,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20230308,DEN,CHI
832,Shot Chart Detail,0022200989,304,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,51,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,32,1,0,20230308,DEN,CHI
833,Shot Chart Detail,0022200989,432,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,221,1,0,20230308,DEN,CHI
834,Shot Chart Detail,0022200989,505,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,40,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,0,20230308,DEN,CHI
835,Shot Chart Detail,0022200989,519,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-170,211,1,0,20230308,DEN,CHI
836,Shot Chart Detail,0022200989,533,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,20,279,1,0,20230308,DEN,CHI
837,Shot Chart Detail,0022200989,543,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-70,256,1,0,20230308,DEN,CHI
838,Shot Chart Detail,0022201002,29,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,198,1,1,20230310,SAS,DEN
839,Shot Chart Detail,0022201002,56,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,26,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1,20230310,SAS,DEN
840,Shot Chart Detail,0022201002,63,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-54,159,1,0,20230310,SAS,DEN
841,Shot Chart Detail,0022201002,233,1627750,Jamal Murray,1610612743,Denver Nuggets,2,6,55,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,94,1,0,20230310,SAS,DEN
842,Shot Chart Detail,0022201002,298,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,22,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-4,1,0,20230310,SAS,DEN
843,Shot Chart Detail,0022201002,313,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20230310,SAS,DEN
844,Shot Chart Detail,0022201002,320,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,52,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20230310,SAS,DEN
845,Shot Chart Detail,0022201002,328,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,44,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1,20230310,SAS,DEN
846,Shot Chart Detail,0022201002,333,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,4,1,0,20230310,SAS,DEN
847,Shot Chart Detail,0022201002,345,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,29,1,1,20230310,SAS,DEN
848,Shot Chart Detail,0022201002,369,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,32,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20230310,SAS,DEN
849,Shot Chart Detail,0022201002,393,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,234,89,1,0,20230310,SAS,DEN
850,Shot Chart Detail,0022201002,405,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-142,231,1,0,20230310,SAS,DEN
851,Shot Chart Detail,0022201002,447,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,1,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,242,1,0,20230310,SAS,DEN
852,Shot Chart Detail,0022201002,478,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,70,262,1,0,20230310,SAS,DEN
853,Shot Chart Detail,0022201002,502,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,20230310,SAS,DEN
854,Shot Chart Detail,0022201002,572,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-67,55,1,0,20230310,SAS,DEN
855,Shot Chart Detail,0022201002,618,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,100,251,1,1,20230310,SAS,DEN
856,Shot Chart Detail,0022201002,632,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,46,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,122,1,0,20230310,SAS,DEN
857,Shot Chart Detail,0022201002,639,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,232,1,0,20230310,SAS,DEN
858,Shot Chart Detail,0022201002,646,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-114,253,1,0,20230310,SAS,DEN
859,Shot Chart Detail,0022201014,23,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,248,1,0,20230312,DEN,BKN
860,Shot Chart Detail,0022201014,32,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,251,1,0,20230312,DEN,BKN
861,Shot Chart Detail,0022201014,49,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,220,1,1,20230312,DEN,BKN
862,Shot Chart Detail,0022201014,56,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-50,130,1,0,20230312,DEN,BKN
863,Shot Chart Detail,0022201014,163,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-39,254,1,1,20230312,DEN,BKN
864,Shot Chart Detail,0022201014,172,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,31,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,62,173,1,0,20230312,DEN,BKN
865,Shot Chart Detail,0022201014,176,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,17,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,18,1,0,20230312,DEN,BKN
866,Shot Chart Detail,0022201014,199,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2,191,1,0,20230312,DEN,BKN
867,Shot Chart Detail,0022201014,316,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-154,301,1,1,20230312,DEN,BKN
868,Shot Chart Detail,0022201014,336,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,186,248,1,0,20230312,DEN,BKN
869,Shot Chart Detail,0022201014,350,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,37,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,9,1,0,20230312,DEN,BKN
870,Shot Chart Detail,0022201014,371,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,252,1,0,20230312,DEN,BKN
871,Shot Chart Detail,0022201014,378,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,26,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,17,1,0,20230312,DEN,BKN
872,Shot Chart Detail,0022201014,389,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,19,1,1,20230312,DEN,BKN
873,Shot Chart Detail,0022201014,435,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,24,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,152,1,0,20230312,DEN,BKN
874,Shot Chart Detail,0022201014,461,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,230,1,0,20230312,DEN,BKN
875,Shot Chart Detail,0022201014,463,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,210,1,1,20230312,DEN,BKN
876,Shot Chart Detail,0022201014,466,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,158,1,0,20230312,DEN,BKN
877,Shot Chart Detail,0022201014,470,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,0,Missed Shot,Floating Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,43,60,430,1,0,20230312,DEN,BKN
878,Shot Chart Detail,0022201029,55,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,6,1,0,20230314,TOR,DEN
879,Shot Chart Detail,0022201029,143,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,0,Missed Shot,Driving Floating Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,45,-118,444,1,0,20230314,TOR,DEN
880,Shot Chart Detail,0022201029,151,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,251,1,0,20230314,TOR,DEN
881,Shot Chart Detail,0022201029,159,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-81,189,1,0,20230314,TOR,DEN
882,Shot Chart Detail,0022201029,164,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,205,1,0,20230314,TOR,DEN
883,Shot Chart Detail,0022201029,170,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,15,1,1,20230314,TOR,DEN
884,Shot Chart Detail,0022201029,247,1627750,Jamal Murray,1610612743,Denver Nuggets,2,4,3,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-59,209,1,0,20230314,TOR,DEN
885,Shot Chart Detail,0022201029,278,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,29,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20230314,TOR,DEN
886,Shot Chart Detail,0022201029,306,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,1,20230314,TOR,DEN
887,Shot Chart Detail,0022201029,309,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-85,254,1,0,20230314,TOR,DEN
888,Shot Chart Detail,0022201029,349,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,53,Missed Shot,Turnaround Bank shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,179,204,1,0,20230314,TOR,DEN
889,Shot Chart Detail,0022201029,363,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,36,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-69,99,1,1,20230314,TOR,DEN
890,Shot Chart Detail,0022201029,373,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,14,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,55,1,0,20230314,TOR,DEN
891,Shot Chart Detail,0022201029,390,1627750,Jamal Murray,1610612743,Denver Nuggets,3,4,0,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,127,1,1,20230314,TOR,DEN
892,Shot Chart Detail,0022201029,473,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,259,1,0,20230314,TOR,DEN
893,Shot Chart Detail,0022201029,496,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,18,138,1,0,20230314,TOR,DEN
894,Shot Chart Detail,0022201029,506,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-23,207,1,0,20230314,TOR,DEN
895,Shot Chart Detail,0022201029,540,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,142,1,0,20230314,TOR,DEN
896,Shot Chart Detail,0022201042,10,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,33,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,1,20230316,DET,DEN
897,Shot Chart Detail,0022201042,57,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-80,73,1,1,20230316,DET,DEN
898,Shot Chart Detail,0022201042,82,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,5,262,1,1,20230316,DET,DEN
899,Shot Chart Detail,0022201042,105,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,6,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,56,1,0,20230316,DET,DEN
900,Shot Chart Detail,0022201042,117,1627750,Jamal Murray,1610612743,Denver Nuggets,1,2,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,14,1,1,20230316,DET,DEN
901,Shot Chart Detail,0022201042,215,1627750,Jamal Murray,1610612743,Denver Nuggets,2,7,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4,185,1,0,20230316,DET,DEN
902,Shot Chart Detail,0022201042,249,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,5,1,0,20230316,DET,DEN
903,Shot Chart Detail,0022201042,324,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,4,1,1,20230316,DET,DEN
904,Shot Chart Detail,0022201042,357,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,38,300,1,0,20230316,DET,DEN
905,Shot Chart Detail,0022201042,386,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,10,1,0,20230316,DET,DEN
906,Shot Chart Detail,0022201042,467,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,71,1,1,20230316,DET,DEN
907,Shot Chart Detail,0022201042,493,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-18,290,1,0,20230316,DET,DEN
908,Shot Chart Detail,0022201042,522,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,11,1,1,20230316,DET,DEN
909,Shot Chart Detail,0022201042,586,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,12,1,0,20230316,DET,DEN
910,Shot Chart Detail,0022201042,594,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-152,243,1,0,20230316,DET,DEN
911,Shot Chart Detail,0022201055,56,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,10,1,1,20230318,NYK,DEN
912,Shot Chart Detail,0022201055,117,1627750,Jamal Murray,1610612743,Denver Nuggets,1,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,250,1,1,20230318,NYK,DEN
913,Shot Chart Detail,0022201055,148,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-85,192,1,1,20230318,NYK,DEN
914,Shot Chart Detail,0022201055,168,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,40,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-75,89,1,0,20230318,NYK,DEN
915,Shot Chart Detail,0022201055,179,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,242,1,0,20230318,NYK,DEN
916,Shot Chart Detail,0022201055,306,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,44,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-72,241,1,1,20230318,NYK,DEN
917,Shot Chart Detail,0022201055,310,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-62,239,1,1,20230318,NYK,DEN
918,Shot Chart Detail,0022201055,333,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-88,105,1,1,20230318,NYK,DEN
919,Shot Chart Detail,0022201055,364,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,44,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-121,131,1,1,20230318,NYK,DEN
920,Shot Chart Detail,0022201055,368,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,22,1,0,20230318,NYK,DEN
921,Shot Chart Detail,0022201055,438,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,232,1,1,20230318,NYK,DEN
922,Shot Chart Detail,0022201055,447,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,157,1,0,20230318,NYK,DEN
923,Shot Chart Detail,0022201055,564,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,190,1,1,20230318,NYK,DEN
924,Shot Chart Detail,0022201055,574,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,48,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,38,84,1,0,20230318,NYK,DEN
925,Shot Chart Detail,0022201063,7,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,100,1,0,20230319,BKN,DEN
926,Shot Chart Detail,0022201063,14,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,116,114,1,0,20230319,BKN,DEN
927,Shot Chart Detail,0022201063,24,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,193,1,1,20230319,BKN,DEN
928,Shot Chart Detail,0022201063,36,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,0,20230319,BKN,DEN
929,Shot Chart Detail,0022201063,39,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,21,1,1,20230319,BKN,DEN
930,Shot Chart Detail,0022201063,59,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-39,1,1,20230319,BKN,DEN
931,Shot Chart Detail,0022201063,79,1627750,Jamal Murray,1610612743,Denver Nuggets,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,47,1,1,20230319,BKN,DEN
932,Shot Chart Detail,0022201063,99,1627750,Jamal Murray,1610612743,Denver Nuggets,1,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,209,1,1,20230319,BKN,DEN
